CustomerID,Gender,Age,Income,Segment,Region
8e36982b-87e7-4a46-ad80-149add69fb01,Male,50,122341,Premium,Hawaii
53b74b9c-64ed-436b-b21c-dbe51e1e054e,Other,33,86179,Premium,Maryland
d2302676-8e0f-427f-add5-86e1617a560a,Male,24,127424,Premium,California
714831c4-3b3e-435f-98d0-511fed3d3c81,Male,51,48442,Premium,New Hampshire
24d77036-af13-475a-9903-9103071f32b2,Male,36,42514,Premium,Georgia
e6b10f31-1292-40c6-a95f-0d1b8eebb108,Male,64,32934,Budget,Alaska
3c4238b3-5514-477d-aa43-79c0885ee68a,Other,63,82221,Mid-range,North Carolina
fac32629-1f3e-4724-96bc-3c3822a82bcc,Other,55,44264,Mid-range,Utah
fe0dd992-888a-44b2-99a7-7a1d1fc111fa,Other,24,43704,Mid-range,Arizona
63dd649e-0534-40aa-b015-54ac749de160,Female,45,48085,Premium,South Dakota
01c88652-27c4-4e99-85b9-cc4337fbca1c,Male,44,34790,Mid-range,Illinois
a645e108-85b3-48ff-8833-f64dca0e3b76,Male,47,34459,Premium,Maine
4a3580bf-dd61-484e-aec3-703aded455d7,Male,49,119912,Mid-range,Iowa
c335777d-f625-44b2-a89f-3eb820ed691a,Other,36,93024,Premium,Texas
8d46b8df-0dcc-4676-9456-ab51e4c92a17,Male,23,63006,Mid-range,Florida
d35567dc-43ad-44c4-b967-351682938f6e,Male,42,57173,Mid-range,Ohio
bbe9c871-070a-4729-9b8c-f1b8d9dc2305,Other,65,60895,Premium,Texas
a13b42c2-ba43-44d1-abdb-7261a0313805,Female,32,92602,Mid-range,South Carolina
ae8e8622-db97-4e58-aeeb-52833704d2fe,Female,45,44744,Budget,Minnesota
e162de25-70cf-4c88-82f1-82e0e7f27bb2,Female,61,68161,Budget,West Virginia
a367c843-d480-4d9d-b5af-c4bb1a9793ca,Male,61,84441,Premium,Hawaii
dd9b8533-422e-4787-beb0-08f649972486,Male,43,77417,Premium,Pennsylvania
59205f82-47bf-49dd-b30c-fd578dc744c2,Other,61,31141,Budget,Iowa
c3d68475-e9ec-47ea-baf7-203f4afcf750,Male,43,72510,Premium,Iowa
66c035ab-ade5-4ea2-99ff-6e71cc93afb3,Other,24,117180,Budget,Virginia
d8f0a2e1-45d6-44de-9cd9-12d63c8cd754,Male,41,147822,Budget,Minnesota
d42d2930-da38-4420-a0fa-efdfef05099b,Female,30,97982,Mid-range,Virginia
b3800824-cc64-4810-b5b4-6bad8c15bcea,Male,32,129852,Mid-range,Colorado
0144139e-75b7-4011-9baf-0ab110e39a1b,Other,49,56505,Premium,Georgia
50ee31a1-9a54-4aab-b7d0-a4fb6e3a6735,Other,55,55779,Premium,Mississippi
6f8aa1ee-1d89-47ff-be23-82ac11e603ab,Female,40,82367,Premium,Nebraska
77089428-ae4f-420d-b0bf-d7c922c79a9b,Other,43,149436,Mid-range,Florida
56d9ea31-9d25-4cd1-a877-931b2cc91b65,Other,35,39316,Mid-range,Washington
a02f5ecb-d25e-4c30-9c47-413ca1d2c8c8,Male,25,52858,Mid-range,Wisconsin
d3f3e83f-e1eb-481f-bb95-68b5387f2c03,Female,32,102361,Budget,Alabama
6b79264c-2eee-4977-b4b9-5a539f5ad2c1,Male,24,116704,Budget,Alaska
9e35561e-5337-4fda-b1f5-a5c63561a73d,Male,49,108880,Budget,Iowa
5101938c-dade-4a14-ba93-8d599b90401d,Male,42,99244,Premium,Alabama
fefbffe5-2106-4c6d-b66a-4f7e073605bd,Female,27,59682,Premium,Alaska
44683ac6-2dcb-4708-9686-60f2c9800765,Other,24,119637,Budget,Texas
b390adc0-a40b-497b-a08d-656e74c98ba1,Other,66,88150,Mid-range,North Dakota
4dd4b5bc-0ce7-4be1-a684-2e80ac4947e6,Female,30,58477,Premium,Alaska
d6346b38-3548-48e0-92db-cd8d40bb04bd,Female,49,86164,Mid-range,Arizona
d058deee-3835-4f91-9c18-8301e64d472c,Other,39,126100,Premium,Wisconsin
a02de75c-3a11-421e-978f-ddcbe97e8cd3,Other,19,144856,Budget,South Dakota
c744f132-e588-41bb-b076-f12668921b0f,Female,25,70283,Mid-range,Nebraska
e862b8d3-b499-4c61-86a7-0c05f1dc57f0,Female,42,78006,Mid-range,Hawaii
58c7fde6-b8a2-4194-8d4f-1dadd759a1ac,Male,20,43182,Premium,Delaware
cb3722aa-ea8a-4054-8ebe-fc15b1f2df58,Other,67,59720,Premium,Ohio
bc8e74ee-c6f1-41b6-8876-0bd88c155419,Male,49,76450,Budget,North Dakota
7eb919a4-a7f1-43fd-9ec5-2351cb17751b,Female,63,70997,Mid-range,Oregon
59fa31c5-3535-4799-a441-d783c1026914,Male,54,108476,Mid-range,Louisiana
50b40f27-1c4e-4c30-b0c7-9c42d6253785,Other,53,109833,Premium,New Hampshire
3e334a25-4455-4536-987c-c002c283f4b8,Other,48,82378,Premium,Indiana
a1239690-b815-4767-9985-c6fd3a5a85c4,Male,50,27305,Mid-range,Alabama
f3bf08d4-56bc-4577-b7e1-96c554d10307,Female,49,97469,Mid-range,Ohio
d3692c39-a83a-4291-a483-f2967ee0f14f,Other,61,66237,Mid-range,Colorado
afa49362-b762-4223-849b-6a0d0337764f,Female,21,23689,Premium,Iowa
e613f5c3-085a-4431-804c-e890de44082e,Male,26,129698,Mid-range,Alaska
0564201a-554d-403b-aec3-3845a8546864,Female,69,117262,Premium,Tennessee
334ea68f-0227-44ed-a6cd-58d23ba529a3,Male,66,136830,Premium,Alabama
65aa29d0-ba20-43a6-acf5-1dbcf43f1b0f,Female,42,32759,Mid-range,Pennsylvania
5da3a90b-6223-4613-b9b2-a59f6d2acf6e,Female,40,73992,Mid-range,New Mexico
09efd9dc-c733-4650-bdb6-ed0dc5b072b0,Male,60,52011,Budget,Delaware
e79b507d-ee21-462a-8caf-67b22a07c0ab,Male,59,60907,Premium,Oklahoma
6251a0fa-a3ec-4e28-a5bf-a1e4ddc2d3b2,Male,62,28585,Mid-range,Georgia
6399e267-f256-4381-83a0-d66a299ab4ef,Male,39,42253,Budget,Arkansas
58c79a9b-1fe9-4fdc-83be-b55a06bd3861,Other,38,24899,Mid-range,Montana
c38616a3-241a-478d-be7c-ee4a30294dcb,Other,45,94455,Premium,Washington
802d9960-e1fa-45d9-ac91-e0c45c729588,Female,35,22674,Premium,Louisiana
ea5ce402-fb70-4107-9058-91f9ca853b48,Female,55,22914,Mid-range,Hawaii
fea4bee4-5a1b-44e0-95c6-94ba8b791b74,Female,54,71157,Mid-range,Washington
df621722-ff53-4c94-905b-989e994b372f,Other,24,125948,Mid-range,Maine
6fdffe7e-fbbe-4607-9bcf-d2e360e4e1f6,Male,62,108488,Budget,Mississippi
e47a00cf-5b87-4e18-aa65-b9acbde71dbe,Female,49,85898,Premium,Nevada
b6a1a4e1-aa7b-466e-a9c9-fa49583e1881,Female,28,100586,Mid-range,Texas
20721028-e82e-4707-8f51-26cb39f19d1e,Female,45,46444,Mid-range,Washington
2376bebe-0f5b-4890-97fe-c266748b5a72,Other,68,29872,Premium,Michigan
962dba12-3e9b-4321-a2ac-17c851156c66,Male,36,54754,Budget,Nebraska
3f1fa189-4535-4fd7-a84f-a32f574d6ee8,Female,54,72694,Budget,Hawaii
0769d9c7-f444-4832-be58-d5a4fca1cc7b,Other,65,145559,Budget,Maryland
784e56a5-9ee6-4b29-a7d4-2bf79ef3bdfd,Other,55,32416,Premium,Iowa
b8043b2a-4303-4c8d-85d5-be405a3e5287,Female,35,28817,Premium,Michigan
541aff7f-bc3f-499f-a954-7bf6d9339b5e,Other,48,75981,Budget,Maryland
aabb0066-5009-4583-9d1a-02ddad0df7d4,Female,68,30048,Premium,Ohio
c0dd4088-cb8f-4a26-9a8b-6de77a4e347e,Female,50,125398,Mid-range,Colorado
469e3169-847b-42b2-8fda-621ad1eac4b9,Female,60,90772,Mid-range,Arizona
b970d423-9845-48a3-82ab-e02aba2e2976,Male,44,72730,Mid-range,Florida
3261887a-a92f-48ff-9ab6-d86c096a6365,Other,50,79405,Premium,Pennsylvania
c927577d-8773-4159-9aa8-5ecba6372945,Other,29,135460,Budget,South Dakota
c6571251-2969-44a7-9112-978b39be5342,Other,63,87662,Budget,Vermont
b8074961-b9e0-4a3f-bd5b-0c0cba3fd7b6,Other,49,47912,Premium,Missouri
b103db45-5eee-4f82-86c3-c84cd771dda1,Other,47,55118,Premium,Minnesota
6cdf6e82-8d5c-48d5-a3a2-63c7bf1cafb9,Other,69,100533,Mid-range,Wisconsin
fafc6577-535d-48c5-9830-2ee8e9cd08de,Other,64,102150,Budget,Massachusetts
f6c00fd8-791e-4db0-87ff-ff8c4db52eba,Other,30,67746,Mid-range,Nebraska
3156bb97-743e-4dca-8b57-6f26c2bd6118,Male,33,39722,Premium,South Carolina
5a9eb399-b7ab-41df-aa74-532b06b01a47,Other,66,59357,Mid-range,New Jersey
0e337194-dc25-4fa3-92b2-7798b79e39f6,Female,38,132746,Budget,Delaware
3e2d906d-5b80-4e4c-9f20-25ddbb12f748,Other,31,130882,Mid-range,South Dakota
2b5e80e0-2b69-4f4c-a5a2-5266972c222b,Female,70,57623,Premium,Colorado
42348f3e-1c6b-42df-9a91-ab3dcb1a81b0,Male,34,110027,Premium,Kentucky
a753b804-ba9c-4e93-8c94-3a52f502a661,Male,43,51258,Budget,Arizona
e910f289-9c43-4149-9445-bd7e9f05105b,Male,30,23631,Budget,Oregon
591c3c12-8f96-496c-9c1f-773dd049ef8f,Female,47,83620,Premium,Maine
0da46fc1-ae76-4276-9756-e80960d3b901,Female,45,104793,Budget,Nebraska
f243ae06-afe4-4c8a-b0de-0a40cc4fe2f3,Male,28,55744,Budget,Georgia
f50d2e64-15a3-4595-bffa-7ec8d1acd645,Male,34,123503,Mid-range,Pennsylvania
d2445191-62c0-41af-84d1-d759016c5f40,Other,53,43066,Premium,South Dakota
cb75c3da-0155-4aea-ae17-0c6dd4638feb,Male,64,83680,Budget,South Dakota
b77250db-542a-401c-accb-2e135ab1ec2b,Male,23,61144,Premium,Pennsylvania
2ca17535-527b-47e7-a1f9-3bbd5cbd0a7e,Female,22,138040,Mid-range,Missouri
ad5be90f-36f6-40b9-bff5-14b1739365eb,Female,60,106170,Budget,Alaska
f0bd5fc6-58b7-4003-9113-61fb02a79ba3,Female,64,130460,Budget,Kansas
c166b045-8582-42f1-a4a9-85de5d86c3be,Male,25,94838,Premium,Oklahoma
5508b82b-8a14-4875-9f13-fffec8f2dafb,Other,25,88414,Premium,New Hampshire
602bdf8d-face-4704-a0eb-a2c2d3ff20b9,Other,67,142100,Premium,Florida
4e0be921-3dc5-4d25-ba80-01be7e36209c,Female,49,135941,Budget,Connecticut
fd3281a2-a8ed-4ba8-9637-8cc2295c1cf9,Male,56,36027,Mid-range,Mississippi
61b48cab-2303-48a1-bf57-ba8571e21f1a,Female,55,116631,Mid-range,New York
61244e3d-1f3e-41eb-9bb2-0a8b5a024393,Other,65,50924,Mid-range,Oklahoma
d0766689-0b48-47d2-b42b-58917d331522,Male,27,34000,Budget,Rhode Island
b26504f7-d912-450a-9cad-97787660b1ab,Male,35,77602,Mid-range,Vermont
024f95e8-5013-460e-855e-9f5aaa799206,Female,55,27330,Mid-range,Arkansas
a842bfbe-3c72-4b23-af9f-1464b67a51b5,Other,41,111700,Budget,New Jersey
341bfb49-0646-4b31-9e6c-0c47309b6eb8,Female,52,75545,Mid-range,Nebraska
a826cf28-caab-4605-b45a-8e6521ad093a,Other,33,146263,Mid-range,Idaho
0b328097-e524-4a2c-add5-6900ad600d7d,Male,41,82288,Premium,Oklahoma
feae91ff-ba2a-4c4a-b206-3448ea5fc917,Female,70,60392,Budget,California
ea1cec9c-81bb-40a7-a316-59496c284292,Other,56,24562,Premium,Vermont
f2d0d38b-5a6b-4f01-a79c-65948dee6d2d,Other,69,143318,Budget,Maine
2db60584-3e3b-4536-8c13-313d843d2e76,Other,68,108027,Budget,Michigan
1d4bd23b-05d1-4e7e-a3de-9846fa4dae35,Female,53,70422,Mid-range,Alaska
b7882de4-95e1-45a7-9567-464483b46632,Other,62,67560,Premium,Arizona
b52f5cb5-2017-456c-88c0-860fc428df22,Male,52,133633,Budget,West Virginia
3fe99b1e-674e-4563-93d3-66e9a9fe50f3,Female,42,21031,Mid-range,Connecticut
4aa439c3-0a78-4244-92f3-31204f4e51da,Female,37,31829,Budget,Arkansas
0be5c878-7fb2-4d91-ae17-041ab4318c8b,Female,31,132645,Budget,Virginia
40bfcf6f-2f53-4042-a8e4-3985bfd46565,Female,58,61573,Premium,Kentucky
ef74c6ce-3e49-43bd-b7ae-6e7ee46f2136,Female,68,24440,Mid-range,Pennsylvania
7716bde0-c8d7-4411-8538-86f6a9bf0977,Male,70,122164,Mid-range,Rhode Island
39610cb2-e7ec-487c-979d-522f58315625,Female,65,74127,Mid-range,Massachusetts
a451ae76-738f-41d3-a2f5-e5d31e964581,Other,45,134918,Budget,Vermont
da09445a-b8c8-4c20-b39b-348cf20886e5,Male,62,54205,Premium,Minnesota
48305bf3-417b-47a0-b5ae-7141c1680db4,Male,40,75164,Premium,New Jersey
09285d9c-67dc-425d-b3d8-3a49ddfcade4,Other,70,91791,Premium,Virginia
47012452-6723-478c-a4a2-b63ff46daa2d,Female,47,111122,Budget,Montana
e38b87ee-cc43-4e44-bdaa-ba00133aee83,Male,59,104094,Budget,Arizona
fe80af40-53d5-4f64-b0b6-8687f3da5aa6,Other,46,123680,Premium,Mississippi
46dea43e-752f-4273-9f8e-030dcd926a8f,Male,18,72515,Budget,Nevada
12135a17-5272-4ac7-8c09-4939ee21ea0f,Other,37,61120,Premium,Arizona
52ee5cd5-7cc8-41e5-afeb-23f8393ca083,Male,25,40686,Budget,Wyoming
1604c6df-c537-488c-a3b7-878d46fba083,Other,63,147095,Premium,Rhode Island
bc44cff8-dae8-4d3a-b2dd-4f42f1c0b346,Male,56,109883,Mid-range,Indiana
e0e0e707-9626-4970-a627-022ce37b2e38,Female,46,82700,Premium,Louisiana
969cf365-9498-442b-a4a9-f22d0a27f39b,Male,34,42738,Premium,Indiana
4e15b34b-5fbb-43a8-bb32-2e73f5d7d474,Other,70,62936,Mid-range,Maine
5f5827dc-b31b-4bba-b28b-fb40fc1afbab,Male,23,74328,Mid-range,Alabama
448fd2d8-b280-43f7-9530-6fcbecea48dd,Male,43,134870,Mid-range,Wisconsin
57359b7f-bb83-48b1-a65c-b9af8a3d48b7,Other,32,22717,Budget,Missouri
e2c6748b-8651-4df3-8e49-408175d5afb8,Other,59,100216,Premium,Montana
5fd2bf43-1bf1-427b-a48e-1ee57590b3ca,Male,23,147680,Mid-range,Alaska
a10120b3-3bb3-4e0a-85b5-22b79fbb9613,Male,34,111915,Budget,Arkansas
4d5dd748-0270-4c75-b950-036ea62406dc,Male,43,101003,Mid-range,South Carolina
9213dbe8-cf2d-43ae-b169-aed51435b27f,Other,34,39562,Budget,New Jersey
cba8f58e-e045-4794-b0fd-f40fbdc691d9,Female,28,144157,Premium,North Carolina
07d41c49-0909-4fbb-8bc8-a605b75854ef,Male,18,114186,Premium,Vermont
0af8bfeb-f0eb-4358-a548-d30a980324b3,Female,67,140584,Mid-range,Hawaii
28a489aa-08de-4535-a07b-ed4c8016c729,Other,49,35533,Budget,New Mexico
f0e64a5d-8c43-4638-a8f9-5ce181abb03f,Other,31,44975,Mid-range,Vermont
ea47cb2d-cb9f-40d6-a652-61788e5ced01,Female,65,84771,Mid-range,Kansas
41291ca0-bacc-48ff-9fbd-59d61915ae8a,Male,45,132241,Budget,South Carolina
54460518-457e-4595-85a8-f7ed91e393f8,Other,31,128014,Mid-range,Nebraska
e39b9ff9-5729-4ae4-9f34-be56b1209352,Other,61,44820,Mid-range,Michigan
0787504c-dbd0-40a8-a615-356b0eec4b5d,Male,44,123869,Budget,Maine
85082542-0428-456a-b9f9-b1ae879945b4,Male,36,147943,Mid-range,Hawaii
360845a2-793b-45c4-bcc7-a969fdf4d39a,Male,57,79110,Budget,Pennsylvania
b6c3a20a-d6b4-4513-8465-bd2e3ad90a32,Female,55,109688,Premium,Washington
f5e26898-aaa5-41d6-863c-1221162c8632,Female,23,21352,Mid-range,Rhode Island
41dcc94c-905b-4ac4-a0b8-83c135d0017f,Male,38,147716,Premium,Massachusetts
ebed3922-bd18-43b4-bb33-b6a60ac43663,Female,61,47815,Premium,Mississippi
87c7d5bc-eabc-46fb-94c0-c2ddebc19363,Female,63,75481,Premium,Vermont
6ead47e2-4182-47e6-94e4-56933b117439,Other,34,29575,Budget,Indiana
483856b1-e09c-4adb-b7ed-98b29db46b66,Other,21,26830,Mid-range,California
a2a1bdf8-f6d6-4fca-a60c-cb4a24b06184,Male,48,139043,Mid-range,Arizona
f3ee5725-e4e9-4601-a0bc-cd08070a696c,Other,60,146774,Premium,Arizona
c17a48ce-69e6-43f7-a90c-ffbae8529fe9,Other,65,126149,Budget,Hawaii
80b0bfc2-249c-4492-a3cf-3513d5a55ae2,Male,34,86131,Premium,Kansas
b777290d-69d7-4c5e-adbe-ec3c14b487e7,Female,37,148126,Mid-range,Maine
bcf645c3-1cb8-4017-9250-101a35c21999,Other,41,37332,Premium,North Carolina
107c5ea6-a248-4e1e-92bb-7e5c21d72d2d,Male,55,43510,Mid-range,Michigan
9f564d7f-ad8a-4d84-8904-7e996ee15d15,Male,50,84597,Mid-range,Rhode Island
8c265654-aada-4116-8c81-8a8c06cff946,Female,26,31750,Mid-range,New Jersey
82d8a8bd-16eb-4f47-8981-e52f87e9b709,Other,51,76744,Budget,Colorado
d80e7871-4527-4d6f-987c-3cc3e584c5eb,Female,25,61060,Budget,Mississippi
f83c53fc-7381-4b08-bd3f-1ca28681797b,Male,49,134252,Mid-range,California
33f5b79d-4cf4-466c-8e9f-193a1eabafdb,Other,41,141403,Mid-range,Wisconsin
2daf73e7-0a91-4921-9962-7e1e50a13614,Female,34,100338,Mid-range,Alabama
9009f1ad-4d93-49bc-926f-afc5766b7f79,Other,38,77117,Budget,Oregon
7a3c1b7b-e449-41f5-a88f-8f1604360db5,Female,65,84392,Budget,Florida
d3e0d879-2b70-44f7-a0d7-3a3b1c1a4738,Other,60,103447,Mid-range,Montana
6511397d-90e8-4758-b967-aae29ccf879f,Male,30,39480,Budget,Colorado
33e14eb5-7bd1-40b5-bd73-8f2cb91608ab,Male,29,24700,Mid-range,Minnesota
4c8c1ed3-46c1-407f-9a4a-469e009bd95d,Female,28,112531,Mid-range,Oklahoma
d701a20f-ad96-4a24-9d4b-2e3d9e6f3ca7,Female,25,137332,Mid-range,Indiana
ddea1919-82f9-4551-a20f-65e70610a392,Male,46,66729,Premium,Alaska
fae09bb4-1d26-49c9-9620-55edd3a9ae45,Other,49,79999,Mid-range,West Virginia
b984ad46-3b73-42c9-8455-f6b762dc8305,Male,64,133623,Budget,Georgia
812b5d10-9705-4263-9ba1-890e0afc203e,Male,40,32265,Budget,Connecticut
174d4b8c-54ff-48a2-af71-2ff705bdfe81,Female,29,129439,Budget,New Jersey
524fe64d-32b5-4eda-8e31-8d634d0b0dc6,Other,50,127816,Mid-range,Minnesota
5de1b628-8aad-45a1-8769-98df95f59fee,Other,60,96765,Budget,Washington
f6881027-9d31-431a-b888-ab05b12c1803,Other,18,88945,Premium,California
9b60c094-3528-499d-91d2-e452d61b6f4f,Male,44,140640,Budget,Montana
85b71c40-3a2b-4191-8a40-6866993c4ad4,Male,67,85288,Premium,Alaska
02d45b60-85fa-4ca3-a229-33182fd26b14,Male,39,23402,Mid-range,Vermont
f173347b-0da4-414b-a474-445368e4c9b9,Other,61,35989,Mid-range,Indiana
3afef5e3-3e9d-4f88-97ee-0c43fdfe869a,Female,55,141785,Budget,Vermont
20f98b75-b0b5-4903-b1c8-3d1bd6e4e314,Female,27,23784,Budget,Missouri
f76871c1-eedc-4632-97d1-b7256e41ca1a,Female,63,106447,Mid-range,Utah
4987e70f-d272-4a1a-9312-f610b61939e1,Female,58,145200,Mid-range,Florida
67c4488a-0562-42f0-ad11-24159196af62,Other,60,20760,Mid-range,Kansas
9f0f5a65-0e60-45c4-b96e-8f2073d4b091,Male,59,101574,Mid-range,Alaska
9940cc6e-4f5e-4ea9-b1cc-fd5baa2a1106,Female,64,116248,Premium,South Dakota
fd719468-0f06-496e-896f-6546a5039402,Male,31,133151,Budget,Kansas
2a3d655b-a04b-432f-862e-bc61a4a8ac37,Other,36,62358,Budget,Minnesota
a7dd597d-ea8a-41ef-ab93-e02f345afdc3,Other,22,91716,Premium,Nevada
e5f2b5be-4ffb-408e-81c4-81acb79268e9,Female,23,72279,Mid-range,Vermont
ac493ce5-9b96-4781-89dd-7d1b816a31be,Male,33,146490,Mid-range,Hawaii
050fd0d2-6c1a-4413-987f-7fb93d0bee96,Male,19,131718,Budget,New York
77c97e76-4db4-4433-bd88-d099cf25d117,Male,42,122169,Mid-range,New York
cb9e1070-189e-4185-84a3-6faeb8ced6bf,Female,59,118639,Premium,Washington
a8d01c53-47a5-425d-bf58-c8cd6844f443,Male,25,59131,Mid-range,Indiana
99be7a7e-8d5c-4c0a-a7cb-b0dbded1b37d,Female,65,125690,Mid-range,Oklahoma
f14973e4-dc87-4543-9add-32e42e995c34,Other,56,37208,Mid-range,Minnesota
3f9ffe71-345b-4aca-8cdb-0254abd20034,Other,24,129058,Mid-range,Mississippi
25012ad4-0234-4d14-8b68-5ffc857e6efb,Other,30,84175,Mid-range,Delaware
665a0c08-6d33-4200-aeab-7304b8a11222,Female,48,55190,Premium,Pennsylvania
33def258-9423-4ccb-9433-e7802de25c9d,Other,45,31825,Mid-range,Rhode Island
0d425d2c-4856-4c3d-b5f2-0edb580e67d1,Female,57,44426,Mid-range,New Jersey
